9.49,5.15025E-06
9.5,5.1721E-06
9.51,5.19395E-06
9.52,5.21578E-06
9.53,5.2376E-06
9.54,5.25942E-06
9.55,5.28122E-06
9.56,5.303E-06
9.57,5.32478E-06
9.58,5.34653E-06
9.59,5.36828E-06
9.6,0.00000539
9.61,5.41171E-06
9.62,5.4334E-06
9.63,5.45506E-06
9.64,5.47671E-06
9.65,5.49834E-06
9.66,5.51994E-06
9.67,5.54152E-06
9.68,5.56307E-06
9.69,5.58459E-06
9.7,5.60609E-06
9.71,5.62756E-06
9.72,0.000005649
9.73,5.67041E-06
9.74,5.69179E-06
9.75,5.71313E-06
9.76,5.73444E-06
9.77,5.75572E-06
9.78,5.77695E-06
9.79,5.79815E-06
9.8,5.81931E-06
9.81,5.84044E-06
9.82,5.86152E-06
9.83,5.88255E-06
9.84,5.90355E-06
9.85,5.9245E-06
9.86,5.9454E-06
9.87,5.96626E-06
9.88,5.98706E-06
9.89,6.00782E-06
9.9,6.02853E-06
9.91,6.04918E-06
9.92,6.06978E-06
9.93,6.09032E-06
9.94,6.11081E-06
9.95,6.13124E-06
9.96,6.15161E-06
9.97,6.17193E-06
9.98,6.19218E-06
9.99,6.21236E-06
10,6.23249E-06
10.01,6.25254E-06
10.02,6.27253E-06
10.03,6.29245E-06
10.04,6.31231E-06
10.05,6.33209E-06
10.06,6.35179E-06
10.07,6.37143E-06
10.08,6.39098E-06
10.09,6.41047E-06
10.1,6.42987E-06
10.11,6.44919E-06
10.12,6.46843E-06
10.13,6.48759E-06
10.14,6.50666E-06
10.15,6.52565E-06
10.16,6.54455E-06
10.17,6.56336E-06
10.18,6.58208E-06
10.19,6.60071E-06
10.2,6.61924E-06
10.21,6.63768E-06
10.22,6.65603E-06
10.23,6.67427E-06
10.24,6.69242E-06
10.25,6.71046E-06
10.26,6.7284E-06
10.27,6.74623E-06
10.28,6.76396E-06
10.29,6.78158E-06
10.3,6.79909E-06
10.31,6.81649E-06
10.32,6.83378E-06
10.33,6.85095E-06
10.34,0.000006868
10.35,6.88494E-06
10.36,6.90175E-06
10.37,6.91845E-06
10.38,6.93502E-06
10.39,6.95146E-06
10.4,6.96778E-06
10.41,6.98397E-06
10.42,7.00003E-06
10.43,7.01595E-06
10.44,7.03175E-06
10.45,7.0474E-06
10.46,7.06292E-06
10.47,7.0783E-06
10.48,7.09353E-06
10.49,7.10863E-06
10.5,7.12358E-06
10.51,7.13838E-06
10.52,7.15303E-06
10.53,7.16753E-06
10.54,7.18188E-06
10.55,7.19607E-06
10.56,7.2101E-06
10.57,7.22398E-06
10.58,7.2377E-06
10.59,7.25125E-06
10.6,7.26464E-06
10.61,7.27786E-06
10.62,7.29092E-06
10.63,7.3038E-06
10.64,7.31651E-06
10.65,7.32904E-06
10.66,7.3414E-06
10.67,7.35358E-06
10.68,7.36558E-06
10.69,7.37739E-06
10.7,7.38902E-06
10.71,7.40046E-06
10.72,7.41171E-06
10.73,7.42278E-06
10.74,7.43364E-06
10.75,7.44431E-06
10.76,7.45479E-06
10.77,7.46506E-06
10.78,7.47513E-06
10.79,7.485E-06
10.8,7.49465E-06
10.81,7.5041E-06
10.82,7.51334E-06
10.83,7.52237E-06
10.84,7.53117E-06
10.85,7.53976E-06
10.86,7.54813E-06
10.87,7.55628E-06
10.88,7.5642E-06
10.89,7.5719E-06
10.9,7.57936E-06
10.91,7.58659E-06
10.92,7.59359E-06
10.93,7.60035E-06
10.94,7.60688E-06
10.95,7.61316E-06
10.96,7.61919E-06
10.97,7.62498E-06
10.98,7.63052E-06
10.99,7.63581E-06
11,7.64085E-06
11.01,7.64563E-06
11.02,7.65015E-06
11.03,7.65441E-06
11.04,7.65841E-06
11.05,7.66214E-06
11.06,7.6656E-06
11.07,7.66879E-06
11.08,7.67171E-06
11.09,7.67435E-06
11.1,7.67671E-06
11.11,7.67879E-06
11.12,7.68058E-06
11.13,7.68209E-06
11.14,7.68331E-06
11.15,7.68424E-06
11.16,7.68487E-06
11.17,7.68521E-06
11.18,7.68524E-06
11.19,7.68498E-06
11.2,7.6844E-06
11.21,7.68352E-06
11.22,7.68233E-06
11.23,7.68083E-06
11.24,7.67901E-06
11.25,7.67687E-06
11.26,7.67441E-06
11.27,7.67162E-06
11.28,7.66851E-06
